"items","support","tidlist"
"191","{ß»ÈûÃ×,Î¬ÉúËØC}",0.0573584905660377,"21741550 21747217 21831060 21884657 21928031 22065994 22480811 22593384 22598133 22631756 22774034 22904425 22973570 22990793 23079818 23082046 23086322 23262847 23416370 23518700 23581813 23591490 23826037 24148428 24311279 24492656 24596925 24627459 24675933 24944355 25004079 25116353 25199382 25730459 25994041 26595011 26794954 27191323 27210742 27225346 27340294 27408134 27704234 27796218 28491799 28605445 28902850 29053261 29633129 29681199 29730293 29778031 29911823 30087254 30112293 30882206 31136203 31489796 31970197 32278561 32388479 33395966 33526608 33575642 35405648 36140760 36161896 36769097 36971738 37177757 37820154 37862862 37896665 38751824 38784265 40095137"
"194","{Î¬ÉúËØC,×Ô·ÑÎ÷Ò©,×óÑõ·úÉ³ÐÇ}",0.0573584905660377,"21741550 21741707 21743676 21884657 21928031 22480811 23086322 23137596 23518700 23581813 23826037 23969205 24148428 24436308 24552735 24596925 24782619 24864527 24944355 25004079 25199382 25248852 25730459 25964664 25994041 26213362 26595011 26641148 27171746 27191323 27244261 27324783 27796218 28072125 28293444 28360663 28423377 28595148 28902850 29226678 29681199 29730293 29911823 29965021 30112293 30574103 31037083 31843171 31900329 32197363 32216354 32232876 32278561 32352907 33148791 33224170 33625997 34037884 34503967 34677933 34977935 35350549 36140760 36202467 36263025 37003161 37047955 37184311 37206069 37507439 37820154 37896665 38725684 39053607 39062357 40647373"
"17","{°±äåË÷,Ïõ±½µØÆ½}",0.0566037735849057,"21745879 21746037 21747829 21749293 21792852 21914638 22265916 22482488 22512530 22534861 22569530 22593384 22650865 23096960 23257337 23489464 23625007 23975307 24311279 25038435 25171905 25242914 25248852 25276224 25604961 25748879 25878240 25948806 26235952 26401050 26559036 26794954 27029933 27083796 27210742 27803367 27944129 28094309 28314473 28542880 28544578 28639121 28906865 29228241 29262442 29410467 29730293 29802421 29851822 29887332 30170318 30529975 30867981 31151143 31283013 31859321 31874651 32191683 32597452 32674226 32826952 33392829 33944690 34000767 34408230 34644422 34697424 35086790 35971228 37206275 37294673 37812109 37820154 37909631 40019513"
"28","{ÍªÌæ·Ò,×Ô·ÑÎ÷Ò©}",0.0566037735849057,"21741654 21745879 22026150 22360062 22763867 22946452 23077535 23489464 23969205 23975307 24413330 24436308 24782619 25494920 25948806 26236676 26460215 26943349 27208194 27212989 27235571 27796218 27870313 28151695 28280030 28293444 28402976 28423377 28544578 28604011 29413192 29470771 29488078 29553095 29554256 30410439 30628306 30692320 30771878 31533024 31693000 31744959 32232876 32377541 32479421 32887115 33223172 33297547 33808625 34264794 34977935 35272754 35698333 36193709 36263025 37082378 37316824 37331889 37597271 37788300 37816184 37820154 38048878 38449726 38479251 38532261 38622389 39183115 39686099 39756725 39790081 39993027 40034893 40085125 40367808"
"40","{É³¶¡°·´¼,×Ô·ÑÎ÷Ò©}",0.0566037735849057,"21745879 21749293 21792852 22946452 22955735 23069133 23079818 23489464 23625007 23929901 23975307 25248852 25401685 25872707 25948806 25994041 26141631 26401050 26794954 26953075 26972282 27235571 27576673 28151695 28595148 28605445 28785511 29039573 29665496 29681199 29778031 29974437 30112293 30149607 30170318 30193635 30222769 30410439 30628306 31125311 31903667 31917888 32102690 32173743 32197363 32232876 32560075 32622183 32885856 32930710 33148791 33223172 34866787 35330582 35698333 35725297 35876962 35924709 36140760 36558792 37003161 37072930 37106228 37316824 37954278 38263129 38622389 38751824 38893690 39053607 39098976 39420288 39922204 39993027 40085125"
"74","{µ¥ÏõËáÒìÉ½Àæõ¥,×óÑõ·úÉ³ÐÇ}",0.0566037735849057,"21741550 21741639 21745504 21746343 21748524 21792852 21864772 22456430 23170875 23479022 23928162 24148428 24380104 24413330 24492656 24552735 25434443 25682682 26554489 27155850 27796218 27803367 27870313 27886968 28491799 28542985 28544578 28660296 28902850 28994471 29039573 29086310 29228241 29283317 29553095 29642981 29730293 29931210 30112293 30117456 30149607 30857586 31091189 31643015 31693262 31888668 32079694 32499218 33223172 33487158 33534642 33944690 34337375 34398980 35272754 35885870 36769097 36971738 37043692 37060738 37180668 37189232 37597271 37611823 37779913 37820154 37993111 38048878 38633388 38749303 38851433 39621115 40261067 40457202 40481424"
"97","{¶àÅËÁ¢Íª,¶ò¶àË¾Ì¹}",0.0566037735849057,"21745808 21746289 21746384 21818816 22026150 22094410 22502464 22512530 22535076 22932020 23035928 23154756 23489464 23832757 24045084 24265493 24373533 25144576 25147442 25171905 25242914 25401685 25480448 25604961 25846572 25948806 25984366 26633429 26953075 27083477 27201562 27210742 27235571 28296146 28316077 28541810 28586859 28595148 28877504 29553095 29665496 29888155 30038196 30293161 30574103 30727026 31006907 31092360 31125311 31144392 31283013 31518235 31903667 32290391 32411429 32499218 32560075 32610284 32622183 32930710 33161024 33526608 33755539 34183982 34495758 34543130 36429511 36596366 37788300 37896665 37908576 38231410 38749303 39686099 39993027"
"119","{°ÂÃÀÀ­ßò,ÂÝÄÚõ¥}",0.0566037735849057,"21743676 21748287 21748524 21749293 21864772 21928031 22447124 22507058 22512530 22534861 22603743 22631756 22774034 23170875 23303218 23416370 23572403 23602799 23764857 24088164 24311279 24384532 24422307 24492656 25004079 25200765 25697109 25761923 26615836 27083477 27870313 28314473 28402551 28605445 29086310 29335843 29553095 29633129 29802421 29984763 30089887 30140615 30628306 30690861 30867981 30926010 31125311 31643015 31903667 31970197 32278561 32294337 32486877 32499218 32569514 32733205 33375413 33526608 33575642 34506188 35282100 36140760 36171361 36558792 36604403 36769097 36809409 37072930 37177757 37693029 37812109 37820154 38110800 39183115 39621115"
"164","{²¼µØÄÎµÂ,×Ô·ÑÎ÷Ò©,×óÑõ·úÉ³ÐÇ}",0.0566037735849057,"21741550 21741654 21792852 21884657 23077332 23137596 23518700 23929901 23941858 23971818 24148428 24413330 25248852 25401685 25872707 25964664 25994041 26141631 26236676 26943349 27576673 27796218 27886968 28253883 28360663 28402976 28472290 28595148 28608840 28785511 29039573 29488078 29553095 29665496 29681199 30112293 30149607 30188159 30193635 30222769 30628306 31125311 31461589 31533024 31787506 32102690 32197363 32232876 32377541 32560075 32622183 32664375 32885856 32887115 32930710 33148791 33223172 33625997 33944690 34245042 34680240 35924709 36140760 36671379 37273387 37316824 37816184 37922825 37954278 38263129 38864913 38893690 39053607 39120487 40085125"
"172","{°±äåË÷,¿ªÈûÂ¶,Î¬ÉúËØC}",0.0566037735849057,"21741550 21741568 21743676 21747829 21914638 21924647 21928031 22094410 22631756 22990793 23262847 23518700 23581813 23591490 23625007 23730082 24311279 24552735 24627459 24653024 24700579 24782619 24864527 24944355 25116353 25199382 25248852 25890473 25964664 25984366 26213362 26794954 27171746 27191323 27210742 27244261 27340294 27545252 27613228 28360663 28491799 28605445 28902850 29730293 29778031 30087254 30112293 30272618 30933970 31139610 31643015 31714906 31843171 31970197 32153461 32278561 32411429 32610284 33534642 33625997 33946168 34677933 34690672 35405648 35971228 36140760 36161896 36202467 36971738 37045276 37177757 37206069 37820154 38351659 38784265"
"209","{°±äåË÷,ßßÀ­Î÷ÁÖËûßò°ÍÌ¹£¨ßßÀ­Î÷ÁÖÈýßò°ÍÌ¹£©,×Ô·ÑÎ÷Ò©,×óÑõ·úÉ³ÐÇ}",0.0566037735849057,"21741550 21792852 21884657 21913541 22026150 22218597 22240951 22265916 22360062 22955735 23006793 23069133 23273303 23518700 23826037 23928162 23971818 24428590 24944355 25730459 25872707 25994041 26401050 26460215 26641148 26943349 27171746 27191323 27886968 28595148 28604011 28681914 28902850 28994471 29553095 29730293 29798625 30188159 30771878 31283013 31770268 31787506 31839522 31843171 31900329 32102690 32232876 32887115 32930710 33148791 33223172 33625997 33944690 34503967 34677933 34680240 34915055 34977935 35336922 35350549 35851543 36140760 36245669 37003161 37043692 37056158 37206069 37251395 37273387 37437556 37597271 37820154 38079509 39120487 39723458"
"58","{¸´·½¼×ÑõÄÇÃ÷,ßßÀ­Î÷ÁÖËûßò°ÍÌ¹£¨ßßÀ­Î÷ÁÖÈýßò°ÍÌ¹£©}",0.0558490566037736,"21741550 21746343 21870193 21957943 22218597 22240951 22265916 22344296 22360062 22484062 22866875 22990793 23006793 23137596 23273303 23969205 25200765 25377000 25783877 26401050 28198273 28201487 28296146 28491799 28604011 28605445 28954154 29553095 29888155 30431861 30478084 30771878 31092360 31872925 32102690 32311549 32980241 33148791 33223172 34543130 34677933 34977935 34981845 35312192 35718028 35851543 35930367 36867761 36908826 37010958 37032451 37083252 37136667 37177757 37273387 37294673 37331889 37493132 37595008 37788300 37796766 37874594 38079509 38382766 38430077 38457970 38633388 39077465 39107816 39183115 39239151 39781484 39993027 39995616"
"62","{¸ÎËØ,×óÑõ·úÉ³ÐÇ}",0.0558490566037736,"21741550 21924647 21928031 22480811 23518700 23826037 24864527 25417438 25730459 26554489 26943349 27191323 27681181 27688401 28201487 28296146 28491799 28544578 28586859 28595148 28627129 28918737 28994471 29053261 29553095 29613345 29633129 29730293 29851822 29992890 30149607 30188159 30293161 30478084 30483723 30690861 31006907 31092360 31103933 31125311 31550668 32079694 32232876 32486877 32733205 32887115 32887424 33037814 33052379 33112997 33223172 33551812 33625997 33650275 33944690 34183982 34680240 34816009 34977935 35032274 35437576 36240411 36783398 37032451 37056158 37061326 37189232 37206069 37637197 37779913 37979188 38048878 38263129 39621537"
"64","{°±²è¼î,°±äåË÷,×óÑõ·úÉ³ÐÇ}",0.0558490566037736,"21741550 21743644 21743676 21746343 21749293 21792852 21864772 21924647 22165372 22265916 22447124 22482488 23035928 23084889 23170875 23257337 23764857 24753239 24944355 25290962 25317756 25401685 25730459 26876087 26943349 27870313 27886968 28537079 28542985 28929097 29039573 29053261 29228241 29283317 29410467 29642981 29681199 29992890 30117456 30188159 30213979 30867981 31770268 31787506 31917888 32079694 32296844 32377541 32434686 32450242 32887115 33025688 33223172 33551812 35718028 36140760 36149197 36171361 36575535 36671379 36920626 37003161 37047955 37083252 37251395 37507439 37595008 37597271 37611823 37693029 37725782 37820154 38851433 39781484"
"98","{¶ò¶àË¾Ì¹,ÄªÎ÷É³ÐÇ}",0.0558490566037736,"21746384 21870193 21909666 22026150 22065994 22094410 22218597 22456430 22484062 22631756 22955735 23079818 23213089 23401476 23572403 23624242 23735894 24045084 24088164 24265493 24428590 24554417 25377000 25720454 25948806 26353154 26364753 26446333 26615836 27210742 27235571 28390518 28472754 28541810 28595148 28672208 28918737 29177633 29553095 29692423 29714926 30045601 31067880 31125311 31257674 31489796 31903667 32197363 32293964 32610284 32757451 33065112 33161024 33526608 33626161 33650275 34025233 34398980 34680240 35007893 35718028 36183159 36596366 37380569 37896665 37908576 38749303 39098976 39319023 39686099 39825369 39990509 39993027 40231348"
"14","{°±äåË÷,Òì±ûÍÐäåï§}",0.0550943396226415,"21743644 21746314 21746343 21792852 22333585 22344296 22482488 22502464 22507058 22631756 22955735 22973310 22973570 23069133 23077535 23079818 23198789 23233068 23444973 23489464 23602799 23941858 23971818 24045084 24088164 24148428 24395200 24413330 24655183 25248852 25401685 25804601 25872707 25948806 26615836 26794954 27201562 27210742 27235571 27576673 28151695 28253883 28402976 29039573 29228241 29283317 29553095 29802421 31903667 31917888 32055904 32079694 32102690 32610887 33223172 33636612 33944690 34680240 35725653 35971228 36558792 36604403 36618244 36860509 37032451 37082378 37891327 37901051 37903949 37922825 38228451 38893690 39048991"
"24","{°±äåË÷,ÆÏÌÑÌÇËá¸Æ}",0.0550943396226415,"21741550 22065994 22512530 22610387 22631756 22946452 23170875 23489464 23518700 23625007 23826037 23971818 24492656 24575583 24619339 24653024 24675933 24782619 25670077 25748879 25964664 26554489 26794954 27244261 27704234 27796218 27886968 27973795 28360663 28605445 28902850 28994471 29053261 29279500 29283317 29553095 29681199 29730293 30188159 31128887 31489796 31693000 31715036 31787506 31839522 31917888 32887115 33148791 33196638 33223172 33274607 33375413 34480282 35330582 36140760 36161896 36202467 36489741 37045276 37056158 37072930 37251395 37294673 37437556 37693029 37882686 37891327 37896665 38694071 38784265 39621537 39835088 40095137"
"145","{¶àÅËÁ¢Íª,Î¬ÉúËØC}",0.0550943396226415,"21741706 21743676 21812458 21924647 21999245 22094410 22482488 22535076 22774034 22866875 22932020 22990793 23035928 23082046 23262847 23371803 23416370 23489464 23730082 24635473 24675933 24782619 25340516 25984366 26644369 26794954 27191323 27210742 28072125 28423377 28586859 28595148 28605445 28757302 28776001 29470771 29554256 29597144 29888155 29974437 30574103 30727026 31128887 31136203 31284172 31643015 31683420 31693000 32153461 32216354 32278561 32352907 32381500 32411429 32568501 32610284 32733205 33310601 33526608 33534642 33575642 34037884 34337375 34677933 35405648 35870772 36971738 37003161 37896665 38457970 39414108 39529285 40095137"
"171","{°±äåË÷,ß»ÈûÃ×,¿ªÈûÂ¶}",0.0550943396226415,"21741550 21745879 21864772 21928031 22512530 22631756 22946452 22990793 23262847 23518700 23581813 23591490 23971818 23975307 24311279 24575583 24619339 24627459 24944355 25033614 25116353 25199382 25748879 25872707 25878240 26615836 26794954 26972282 27191323 27210742 27235571 27340294 27693278 27886968 27973795 28491799 28544578 28605445 28681914 28902850 28994471 29279500 29553095 29730293 29778031 30087254 30112293 30926010 31770268 31787506 31866673 31941652 31970197 32278561 32826952 32887115 33052379 33375413 33944690 34506188 35330582 35405648 36140760 36161896 36604403 36971738 37177757 37189232 37437556 37693029 37820154 38784265 39621537"
"36","{°±äåË÷,²¼µØÄÎµÂ,É³¶¡°·´¼}",0.0543396226415094,"21743644 21745879 21746260 21746314 21746343 21792852 21864772 21999245 22344296 22507058 22512530 22534861 22946452 23035928 23111911 23154756 23233068 23303218 24045084 24351036 24655183 25248852 25382268 25401685 25604961 25872707 25948806 25994041 26794954 26972282 27576673 28151695 28232969 28296146 28595148 28785511 29039573 29283317 29681199 29778031 30112293 30149607 30170318 30193635 31092360 31903667 32055904 32102690 32232876 32290391 32311549 32674226 32885856 32930710 33148791 33223172 33274607 35330582 35718028 35725653 35876962 35971228 36140760 36558792 36618244 37072930 37316824 37874594 37903949 38199821 38893690 39993027"
"75","{µ¥ÏõËáÒìÉ½Àæõ¥,ß»ÈûÃ×}",0.0543396226415094,"21741550 21748524 21792852 21864772 22333585 22507058 22774034 22946452 22990793 23096960 23161194 23170875 23262847 23479022 23572403 23602799 24148428 24311279 24380104 24384532 24492656 24675933 25441482 25878240 26066461 26794954 26972282 27083477 27107776 27210742 27796218 27886968 27973795 28314473 28472754 28491799 28544578 28902850 28994471 29086310 29553095 29730293 29802421 30112293 30926010 31136203 31170945 31866673 31941652 31970197 32079694 32173743 32294337 32499218 32826952 33276501 33526608 33575642 33944690 36161896 36297673 36558792 36604403 36769097 36809409 36971738 37189232 37820154 38110800 38749303 39296488 40095137"
"76","{µ¥ÏõËáÒìÉ½Àæõ¥,ÂÝÄÚõ¥}",0.0543396226415094,"21741550 21741568 21745504 21748524 21864772 22013347 22236508 22333585 22507058 22774034 22990793 23096960 23170875 23572403 23602799 24311279 24380104 24384532 24492656 24653024 24675933 25276224 25434443 25441482 26066461 26794954 27083477 27107776 27870313 28314473 28369331 28472754 28542985 28902850 29086310 29283317 29553095 29802421 30112293 30857586 30926010 31170945 31643015 31829819 31888668 31970197 32079694 32173743 32294337 32499218 32826952 33223172 33276501 33526608 33575642 33800509 35885870 36297673 36558792 36604403 36769097 36809409 36971738 37060738 37189232 37820154 37993111 38110800 39296488 39621115 40095137 40263559"
"137","{°±äåË÷,¶àÅËÁ¢Íª,ßßÀ­Î÷ÁÖËûßò°ÍÌ¹£¨ßßÀ­Î÷ÁÖÈýßò°ÍÌ¹£©}",0.0543396226415094,"21745879 21746260 21913541 21999245 22026150 22512530 22946452 22990793 23371803 23489464 23730082 23928162 23975307 24045084 24265493 24575583 24675933 25038435 25200765 25846572 25872707 25948806 25984366 26401050 26460215 26794954 27163167 27191323 27210742 27693278 27886968 28296146 28595148 28605445 28627129 28776001 29279500 29553095 30170318 30274055 30431861 31092360 31283013 31693000 31787506 31839522 32290391 32411429 32610284 32930710 33274607 33534642 34183982 34543130 34677933 34915055 35336922 36971738 37003161 37032451 37056158 37206275 37331889 37437556 38382766 38457970 39183115 39414108 39626358 39781484 39993027 40095137"
"183","{°±äåË÷,ß»ÈûÃ×,ßßÀ­Î÷ÁÖËûßò°ÍÌ¹£¨ßßÀ­Î÷ÁÖÈýßò°ÍÌ¹£©}",0.0543396226415094,"21741550 21745879 21747217 21792852 21884657 22507058 22512530 22593384 22631756 22946452 22973570 22990793 23079818 23170875 23518700 23591490 23826037 23971818 23975307 24088164 24575583 24619339 24627459 24675933 24944355 25200765 25730459 25872707 25994041 26401050 26794954 26972282 27191323 27210742 27340294 27693278 27704234 27886968 27944129 27973795 28491799 28605445 28681914 28902850 28994471 29279500 29553095 29730293 30087254 30716001 30882206 30926010 31770268 31787506 31866673 31880741 32887115 33052379 33944690 35330582 36140760 36604403 36769097 36971738 37177757 37251395 37437556 37812109 37820154 39038102 39621537 40095137"
"19","{°±äåË÷,ÃÀÍÐÂå¶û}",0.0535849056603774,"21741550 21792852 22415312 23017646 23084889 23572403 23654073 23735894 23764857 23826037 23971818 24148428 24552735 24575583 25200765 25242914 27083796 27191323 27210742 27681181 27693278 27803367 28094309 28314473 28472290 28542985 28608840 28994471 29262442 29681199 29931210 30188159 30882206 31671922 31839522 31880741 31970197 32344382 32403324 32437303 32674226 32723610 32826952 33071587 33217271 33223172 33625997 33768525 34183982 34337375 35103777 35664925 36140760 36171361 36489741 36604403 36769097 36971738 37652814 37812109 37896665 38110800 38190202 38281867 38382766 38457970 39038102 39048991 39621537 40019513 40095137"
"47","{¶àË÷²è¼î,×Ô·ÑÎ÷Ò©}",0.0535849056603774,"21743676 21928031 22603743 22631756 22973570 23069133 23929901 24148428 24413330 24575583 24860125 25401685 25948806 25994041 26141631 26236676 26595011 26794954 26876087 26943349 26972282 27168278 27210742 27870313 27886968 28472290 28555355 28918737 29039573 29553095 30628306 30959214 31125311 31533024 31751961 31787506 31970197 32102690 32595069 32887115 32930710 33375413 33403140 33634193 33891058 33944690 34915055 35274020 35330582 35405648 35698333 35924709 35930367 36558792 37072930 37082378 37106228 37316824 37597271 37816184 37820154 37954278 38622389 38749303 38751824 38893690 39053607 39183115 39621115 39993027 40095137"
"105","{°ÂÃÀÀ­ßò,ÄªÎ÷É³ÐÇ}",0.0535849056603774,"21743676 21746056 21812458 22026150 22218597 22255608 22631756 22828206 22946452 22955735 22973570 23039599 23170875 23214896 23518700 23572403 23602799 23624242 23735894 23764857 24045084 24088164 24311279 24422307 24922021 25761923 26048939 26615836 27163167 27210742 27408134 28541810 29310272 29553095 30045601 30149607 30361872 30529975 30926010 31125311 31287470 31446428 31461589 31872925 31903667 32486877 32595882 33161024 33526608 33626161 34037884 34341318 35971228 35976867 36202467 36240411 36245669 36446283 37003161 37032451 37045276 37072930 37380569 38110800 38622389 38955130 39183115 39338350 39475700 39529285 40014029"
"106","{¶àÅËÁ¢Íª,ÄªÎ÷É³ÐÇ}",0.0535849056603774,"21741706 21743644 21743676 21745879 21746384 21812458 21820483 21913541 21946326 22026150 22094410 22292225 22482488 22763867 22866875 22946452 22990793 23077332 23214896 23415453 23602799 23730082 23764857 23928162 23988088 24045084 24265493 24635473 25761923 25872707 25948806 26794954 27163167 27210742 27235571 28402976 28541810 28595148 29553095 30149607 30529975 31125311 31671922 31693000 31903667 32197021 32610284 33161024 33274607 33297547 33526608 34037884 34677933 35336922 35870772 36240411 36596366 37003161 37032451 37896665 37908576 38382766 38457970 38532261 38749303 39183115 39414108 39529285 39686099 39899666 39993027"
"150","{°±äåË÷,°ÂÃÀÀ­ßò,¼×ÆÃÄáÁú}",0.0535849056603774,"21741654 21746314 21749293 21864772 21928031 21999245 22344296 22507058 22534861 22606174 22631756 22946452 22955735 22973570 23154756 23257337 23303218 23444973 23518700 23580947 24311279 24351036 24436308 24944355 26972282 27576673 27870313 28314473 28487301 28605445 29053261 29553095 29681199 30361872 30959214 31461589 31751961 31787506 31903667 31917888 31970197 32055904 32102690 32311549 32885856 32930710 33025688 33380583 33551812 34233332 34480282 34789265 35330582 35405648 35971228 35976867 36140760 36202467 36245669 36272864 36558792 36769097 36867761 37177757 37316824 37597271 37646817 37652814 37693029 37812109 37820154"
"2","{°±äåË÷,¸´·½¸Ê²ÝÖÆ¼Á}",0.0528301886792453,"21741550 21741654 21743644 21748524 21812458 21957943 21999245 22212440 22383806 22415312 22931353 22942808 23039599 23257337 23273303 23353134 23518700 23625007 23764857 24552735 24653024 24655183 24753239 25441482 25846572 27083796 27235571 28402551 28454390 28547767 28742849 28785511 28877504 28901048 28906865 28973367 29262621 29470771 29984763 30117456 30193635 30272618 30933970 31128887 31203261 31234466 31582363 31744959 32079694 32246296 32515844 32698283 33196638 33223172 33274607 33380583 33808625 34823360 35103777 36064374 36202467 37611823 37630568 37903949 38294300 38633388 38694071 39347319 39501551 39781484"
"3","{°±äåË÷,·ÇÄÇÐÛ°·}",0.0528301886792453,"21741550 21746260 21792852 21864772 21913541 22094410 23279475 23340649 23572403 23600909 24265493 24351036 24782619 25441482 25984366 26460215 26595011 26641148 27227918 27886968 27944129 28232969 28541810 28544578 28604011 28608840 29335843 29778031 29802421 29931210 30087254 30272618 30431861 30529975 31151143 31182307 31582363 31714906 31715036 31744959 31829819 31974200 32102690 32232876 32290391 32296844 32377541 32450242 32499218 32883342 32887115 33063264 33487158 33690979 33891058 33958002 34000767 34233332 35107800 35272754 35330582 36860509 37078001 37080638 37177757 37624993 37820154 37850282 39022425 39951013"
"8","{²¼µØÄÎµÂ,ÃÏÂ³Ë¾ÌØ}",0.0528301886792453,"21741654 21746314 21792852 21870193 21909666 21999245 22095134 22344296 22507058 22534861 22973570 23111911 23154756 23233068 24351036 24655183 24683141 25366728 25401685 25494920 25604961 25948806 26236676 26972282 27083477 27083796 27576255 27886968 28119871 28402976 29494732 29553095 29665496 29888155 29992890 30628306 31461589 31533024 31974200 32102690 32311549 32610887 32885856 33148791 33223172 33274607 33276501 34337375 34460287 35007893 35718028 35725653 35798358 35930367 35971228 36558792 36920626 37010958 37316824 37331889 37922825 37954278 38000124 38622389 38751824 38893690 39112105 39420288 39790081 39922204"
"29","{²¼µØÄÎµÂ,ÍªÌæ·Ò}",0.0528301886792453,"21741654 21745504 21745879 21746314 21864772 21870193 21909666 21999245 22344296 22383806 22534861 22946452 23233068 23303218 24045084 24354760 24413330 24655183 25340516 25494920 25804601 25948806 26236676 26943349 27083477 27083796 27212989 27222964 27576255 27796218 28151695 28402976 29413192 29488078 29553095 29642981 29888155 29992890 30508478 30628306 30926010 31092360 31182307 31533024 31829819 32232876 32311549 32377541 32674226 32887115 33223172 33274607 33297547 33636612 36420224 36618244 37010958 37082378 37316824 37331889 37595008 37816184 37903949 38000124 38622389 39112105 39539093 39790081 39993027 40085125"
"43","{µÍ·Ö×Ó¸ÎËØ,×Ô·ÑÎ÷Ò©}",0.0528301886792453,"21741550 21748287 21749293 21913541 21928031 22265916 22631756 22946452 23077332 23079818 23518700 23591490 23648091 23826037 23971818 24575583 24596925 24627459 24653024 24675933 24944355 25248852 25659629 25761923 25964664 25994041 26119963 26584493 26794954 26943349 27191323 27210742 27225346 27244261 27886968 28360663 28555355 28605445 28681914 28710965 28785511 29553095 29554256 29665496 29730293 30361872 31770268 31787506 31839522 31843171 31917888 32173743 32887115 33276501 33375413 33551812 33944690 34251552 34915055 35272754 35405648 37072930 37437556 37820154 37896665 37954278 38751824 39048991 39053607 40095137"
"63","{¸ÎËØ,ßßÀ­Î÷ÁÖËûßò°ÍÌ¹£¨ßßÀ­Î÷ÁÖÈýßò°ÍÌ¹£©}",0.0528301886792453,"21741550 22631756 22946452 23079818 23164095 23518700 23826037 24575583 25659629 25730459 26554489 26943349 27191323 27210742 27693278 27704234 27973795 28201487 28296146 28491799 28595148 28605445 28627129 28918737 28994471 29553095 29613345 29633129 29730293 30048841 30170318 30188159 30478084 30483723 30716001 30926010 31092360 32232876 32344382 32610284 32610887 32733205 32887115 33037814 33052379 33112997 33223172 33274607 33526608 33625997 33626161 33944690 34183982 34680240 34977935 35051669 35722713 35971228 36446283 36604403 36783398 36858678 37032451 37056158 37206069 37294673 37979188 38263129 38457970 39621537"
"99","{°±äåË÷,ÄªÎ÷É³ÐÇ,ßßÀ­Î÷ÁÖËûßò°ÍÌ¹£¨ßßÀ­Î÷ÁÖÈýßò°ÍÌ¹£©}",0.0528301886792453,"21745879 21913541 22026150 22218597 22240951 22484062 22593384 22631756 22946452 22955735 22973570 22990793 23079818 23170875 23353134 23518700 23628135 23730082 23928162 24045084 24088164 24265493 24428590 25377000 25872707 25948806 25994041 26794954 27163167 27210742 27545252 28595148 28604011 28902850 29553095 30361872 30771878 30857586 30882206 30926010 31693000 31872925 32610284 32610887 33052379 33274607 33626161 33944690 34503967 34677933 34680240 35336922 35718028 35930367 35971228 36245669 37003161 37032451 37082378 37294673 37493132 38382766 38449726 38457970 39048991 39093453 39183115 39414108 39475700 39993027"
"170","{°ÂÃÀÀ­ßò,²¼µØÄÎµÂ}",0.0528301886792453,"21741654 21746314 21864772 21999245 22344296 22507058 22512530 22534861 22631756 22834486 22946452 22973570 23154756 23303218 23518700 23598754 23832757 24045084 24311279 24351036 25248852 25340516 25401685 25604961 25984366 26972282 27083477 27201562 27576673 28472290 29039573 29310272 29488078 29503843 29553095 29681199 29802421 29888155 29974437 30149607 30222769 30258897 30628306 30926010 31125311 31461589 31787506 31903667 32055904 32102690 32232876 32311549 32885856 32930710 33025688 33526608 34460287 35330582 35971228 36140760 36558792 36604403 37072930 37316824 37901051 38110800 38199821 38622389 38794637 39053607"
"175","{¿ªÈûÂ¶,×Ô·ÑÎ÷Ò©,×óÑõ·úÉ³ÐÇ}",0.0528301886792453,"21741550 21741707 21743676 21749293 21928031 22265916 23518700 23581813 23648091 23971818 24422307 24552735 24596925 24782619 24864527 24944355 25004079 25199382 25248852 25401685 25821016 25872707 25964664 26141631 26213362 26916616 26943349 27171746 27191323 27244261 27886968 28360663 28402976 28544578 28681914 28742849 28902850 28994471 29086310 29488078 29553095 29665496 29730293 30112293 30188159 31770268 31787506 31839522 31843171 32252764 32278561 32887115 33223172 33403140 33625997 33891058 33944690 34251552 34677933 34680240 34915055 35272754 35571229 36140760 36202467 37206069 37261718 37437556 37820154 39431866"
"23","{°±äåË÷,·ú¿µßò}",0.0520754716981132,"21743676 21745879 21749293 21812458 21864772 22512530 22598133 22673166 22955735 23082046 23340649 23444973 23489464 24148428 24265493 24311279 24351036 24422307 24575583 24619339 24944355 25033614 25116353 25994041 26420157 26584493 26641148 26794954 26943349 27191323 27244261 27681181 27693278 27704234 27796218 27886968 27944129 27973795 28605445 28902850 29553095 29681199 30087254 30490618 31787506 31839522 31917888 31941652 32887115 32930710 33223172 33375413 33944690 34183982 34408230 34697424 35032274 35330582 35437576 35876962 35971228 35976867 36140760 36860509 37251395 37820154 38817895 39993027 40095137"
"30","{°±äåË÷,Í·æßßßÍªÊæ°ÍÌ¹}",0.0520754716981132,"21741550 21749293 21864772 21928031 22344296 22512530 22946452 22990793 23082046 23371803 23518700 23591490 23928162 23971818 24148428 24575583 24653024 24675933 24864527 25872707 25994041 26364093 26641148 26794954 26943349 27083796 27210742 27244261 27693278 27886968 27973795 28360663 28402976 28605445 28742849 29279500 29553095 29642981 30188159 30529975 31770268 31787506 31839522 31874651 31903667 31917888 31970197 32470123 33392829 33944690 34183982 35051669 35330582 35405648 35876962 36140760 36240411 37294673 37507439 37891327 38048878 38150473 38457970 38817895 39417143 39501551 39621537 39743542 40095137"
